cycle,avg,error,childs
276,2995.5279570971647,5961.535849135054,14
277,2995.5279570971647,5866.100553752971,14
278,2995.5279570971647,5866.100553752969,14
279,2995.5279570971647,5208.3651899571305,14
280,2995.5279570971647,5208.3651899571305,14
281,2995.5279570971647,5208.3651899571305,14
282,2995.5279570971647,4831.7798603681695,14
283,2995.5279570971647,4124.760665659587,14
284,2995.5279570971647,4052.562346625783,14
285,3566.4225024371285,14208.818841772802,14
286,3566.4225024371285,13032.386473253515,14
287,3566.4225024371285,13032.386473253515,14
288,3566.4225024371285,13032.386473253515,14
289,3566.4225024371285,13032.386473253515,14
290,3566.4225024371285,13032.386473253515,14
291,3566.4225024371285,11962.79570160739,14
292,3566.4225024371285,11962.79570160739,14
293,3566.4225024371285,11962.795701607392,14
294,3566.4225024371285,11096.701152879452,14
295,3566.4225024371285,11096.701152879452,14
296,3566.4225024371276,8864.155390327382,14
297,3566.4225024371276,8864.155390327382,14
298,3566.4225024371276,8864.155390327382,14
299,3566.4225024371276,8864.155390327382,14
300,3566.422502437127,8864.155390327382,14
301,3566.422502437127,8864.155390327383,14
302,3566.422502437127,8329.858433089354,14
303,3566.422502437127,7795.561475851324,14
304,3566.4225024371285,7508.0240822870965,14
305,3566.4225024371285,7508.0240822870965,14
306,3566.4225024371285,7508.0240822870965,14
307,3566.4225024371276,6331.59171376781,14
308,3566.4225024371285,6331.59171376781,14
309,3566.4225024371285,5826.885715650257,14
310,3566.4225024371285,5825.174238390114,14
311,3566.422502437129,5825.174238390113,14
312,3566.4225024371276,5481.991883002811,14
313,3566.4225024371276,3983.163646255684,14
314,3566.4225024371276,3695.6262526914543,14
315,3566.4225024371285,3547.4877289939095,14
316,3566.4225024371285,3338.030639821558,14
317,3566.4225024371276,3336.319162561419,14
318,3566.4225024371276,3305.659879824017,14
319,3566.4225024371276,3305.659879824017,14
320,3566.4225024371276,3305.659879824017,14
321,3566.4225024371285,3167.6281248810046,14
322,3566.422502437129,3167.6281248810023,14
323,3566.4225024371285,3019.489601183461,14
324,3566.4225024371285,2840.53254370493,14
325,3566.422502437129,2840.5325437049305,14
326,3566.422502437129,2840.5325437049305,14
327,3566.422502437129,2840.5325437049305,14
328,3566.422502437129,2476.546902691425,14
329,3566.422502437129,2476.546902691425,14
330,3566.422502437129,2445.88761995402,14
331,3566.422502437129,2445.8876199540196,14
332,3566.422502437129,2265.9389794450894,14
333,3566.422502437129,2085.9903389361593,14
334,3566.422502437129,2033.8597049491436,14
335,3566.4225024371285,1796.83634725907,14
336,3566.4225024371285,1796.8363472590695,14
337,3566.4225024371285,1640.4119566259556,14
338,3566.4225024371285,1502.3802016829486,14
339,3566.4225024371285,1502.3802016829486,14
340,3566.4225024371285,1502.3802016829486,14
341,3566.4225024371285,1426.7090734840813,14
342,3566.4225024371285,1426.7090734840813,14
343,3566.4225024371285,1393.554408303342,14
344,3566.4225024371285,1393.5544083033415,14
345,3566.4225024371285,1393.5544083033415,14
346,3566.4225024371276,1393.5544083033374,14
347,3566.4225024371276,1379.3757119288744,14
348,3566.4225024371276,1372.2805316656122,14
349,3566.4225024371285,1372.2805316656122,14
350,3566.422502437127,1372.2805316656118,14
351,3566.4225024371285,1307.9400554577483,14
352,3566.4225024371285,1204.694324198149,14
353,3566.4225024371276,1204.694324198149,14
354,3566.4225024371276,1204.694324198149,14
355,3566.4225024371276,1159.7879437138158,14
356,3566.4225024371276,1015.3023416447163,14
357,3566.4225024371276,986.1326662570841,14
358,3566.4225024371276,986.1326662570841,14
359,3566.4225024371276,705.638480383896,14
360,3566.4225024371276,676.1136861526752,14
361,3566.4225024371276,676.1136861526757,14
362,3566.4225024371276,646.9440107650435,14
363,3566.4225024371276,591.9401090498982,14
364,3566.422502437127,584.8936061980612,14
365,3566.4225024371276,584.7160467762665,14
366,3566.4225024371276,584.7160467762665,14
367,3566.4225024371276,584.716046776266,14
368,3566.422502437127,584.7160467762656,14
369,3566.422502437127,584.7160467762656,14
370,3566.4225024371276,576.066692136546,14
371,3566.4225024371285,576.0666921365464,14
372,3566.4225024371285,526.9659766228915,14
373,3566.4225024371285,521.9529918256976,14
374,3566.4225024371285,513.3036371859748,14
375,3566.4225024371285,506.257134334136,14
376,3566.4225024371285,457.15641882048067,14
377,3566.4225024371285,427.5810485323582,14
378,3566.4225024371285,427.5810485323577,14
379,3566.4225024371285,427.5810485323577,14
380,3566.4225024371285,418.156816252053,14
381,3566.4225024371285,418.1568162520525,14
382,3566.4225024371285,418.1568162520525,14
383,3566.4225024371285,354.2961361518164,14
384,3566.4225024371285,353.1278544878928,14
385,3566.4225024371276,353.12785448789464,14
386,3566.4225024371276,353.12785448789464,14
387,3566.4225024371276,353.12785448789464,14
388,3566.4225024371285,353.1278544878928,14
389,3566.4225024371285,332.0580733623483,14
390,3566.4225024371285,316.68624738632616,14
391,3566.422502437129,283.2957981811537,14
392,3566.422502437129,277.69958991248996,14
393,3566.4225024371294,232.53308885318893,14
394,3566.4225024371294,232.53308885318938,14
395,3566.422502437129,226.93688058452562,14
396,3566.4225024371285,208.20255561245085,14
397,3566.4225024371285,208.20255561245085,14
398,3566.4225024371285,172.28452210825571,14
399,3566.4225024371285,172.28452210825571,14
400,3566.4225024371285,172.28452210825617,14
401,3566.4225024371276,172.28452210825435,14
402,3566.4225024371276,129.8192914953661,14
403,3566.4225024371285,129.81929149536654,14
404,3566.4225024371285,129.81929149536654,14
405,3566.4225024371285,129.81929149536654,14
406,3566.4225024371285,129.8192914953661,14
407,3566.4225024371285,129.8192914953661,14
408,3566.4225024371285,116.70622552291115,14
409,3566.4225024371285,116.70622552291115,14
410,3566.4225024371285,106.00103693562642,14
411,3566.4225024371285,100.30822937622679,14
412,3566.4225024371285,84.57771003966218,14
413,3566.4225024371285,78.48688435336226,14
414,3566.4225024371285,62.7563650167981,14
415,3566.422502437129,62.75636501679992,14
416,3566.422502437129,62.75636501680037,14
417,3566.422502437129,60.37462487550829,14
418,3566.4225024371285,60.37462487550556,14
419,3566.4225024371285,60.37462487550556,14
420,3566.4225024371285,60.37462487550556,14
421,3566.4225024371285,57.99288473421211,14
422,3566.4225024371285,57.99288473421211,14
423,3566.4225024371285,57.99288473421211,14
424,3566.4225024371285,52.33093803766542,14
425,3566.4225024371276,43.9510733254383,14
426,3566.4225024371276,43.9510733254383,14
427,3566.4225024371276,42.78841138790631,14
428,3566.4225024371276,42.78841138790631,14
